day_type,line,station_code,station_name,direction,time_label,time_order,crowding
토요일,5호선,2537,동대문역사문화공원,하선,21:00,31,60.1
토요일,5호선,2537,동대문역사문화공원,하선,21:30,32,67.0
토요일,5호선,2537,동대문역사문화공원,하선,22:00,33,75.3
토요일,5호선,2537,동대문역사문화공원,하선,22:30,34,71.6
토요일,5호선,2537,동대문역사문화공원,하선,23:00,35,58.3
토요일,5호선,2537,동대문역사문화공원,하선,23:30,36,30.4
토요일,5호선,2537,동대문역사문화공원,하선,00:00,37,0.0
토요일,5호선,2537,동대문역사문화공원,하선,00:30,38,0.0
토요일,5호선,2538,청구,상선,05:30,0,13.9
토요일,5호선,2538,청구,상선,06:00,1,20.0
토요일,5호선,2538,청구,상선,06:30,2,15.3
토요일,5호선,2538,청구,상선,07:00,3,19.0
토요일,5호선,2538,청구,상선,07:30,4,20.0
토요일,5호선,2538,청구,상선,08:00,5,30.6
토요일,5호선,2538,청구,상선,08:30,6,35.4
토요일,5호선,2538,청구,상선,09:00,7,38.0
토요일,5호선,2538,청구,상선,09:30,8,47.4
토요일,5호선,2538,청구,상선,10:00,9,45.1
토요일,5호선,2538,청구,상선,10:30,10,47.1
토요일,5호선,2538,청구,상선,11:00,11,50.4
토요일,5호선,2538,청구,상선,11:30,12,52.1
토요일,5호선,2538,청구,상선,12:00,13,55.4
토요일,5호선,2538,청구,상선,12:30,14,54.3
토요일,5호선,2538,청구,상선,13:00,15,55.1
토요일,5호선,2538,청구,상선,13:30,16,56.0
토요일,5호선,2538,청구,상선,14:00,17,55.1
토요일,5호선,2538,청구,상선,14:30,18,52.1
토요일,5호선,2538,청구,상선,15:00,19,50.3
토요일,5호선,2538,청구,상선,15:30,20,53.4
토요일,5호선,2538,청구,상선,16:00,21,57.4
토요일,5호선,2538,청구,상선,16:30,22,57.3
토요일,5호선,2538,청구,상선,17:00,23,60.0
토요일,5호선,2538,청구,상선,17:30,24,57.9
토요일,5호선,2538,청구,상선,18:00,25,48.9
토요일,5호선,2538,청구,상선,18:30,26,42.1
토요일,5호선,2538,청구,상선,19:00,27,29.1
토요일,5호선,2538,청구,상선,19:30,28,21.3
토요일,5호선,2538,청구,상선,20:00,29,16.1
토요일,5호선,2538,청구,상선,20:30,30,21.4
토요일,5호선,2538,청구,상선,21:00,31,17.9
토요일,5호선,2538,청구,상선,21:30,32,15.8
토요일,5호선,2538,청구,상선,22:00,33,15.7
토요일,5호선,2538,청구,상선,22:30,34,14.4
토요일,5호선,2538,청구,상선,23:00,35,14.3
토요일,5호선,2538,청구,상선,23:30,36,6.9
토요일,5호선,2538,청구,상선,00:00,37,0.0
토요일,5호선,2538,청구,상선,00:30,38,0.0
토요일,5호선,2538,청구,하선,05:30,0,15.8
토요일,5호선,2538,청구,하선,06:00,1,17.1
토요일,5호선,2538,청구,하선,06:30,2,9.8
토요일,5호선,2538,청구,하선,07:00,3,14.1
토요일,5호선,2538,청구,하선,07:30,4,13.6
토요일,5호선,2538,청구,하선,08:00,5,19.8
토요일,5호선,2538,청구,하선,08:30,6,21.2
토요일,5호선,2538,청구,하선,09:00,7,24.8
토요일,5호선,2538,청구,하선,09:30,8,23.1
토요일,5호선,2538,청구,하선,10:00,9,24.4
토요일,5호선,2538,청구,하선,10:30,10,23.2
토요일,5호선,2538,청구,하선,11:00,11,26.4
토요일,5호선,2538,청구,하선,11:30,12,26.4
토요일,5호선,2538,청구,하선,12:00,13,29.9
토요일,5호선,2538,청구,하선,12:30,14,32.2
토요일,5호선,2538,청구,하선,13:00,15,34.4
토요일,5호선,2538,청구,하선,13:30,16,35.1
토요일,5호선,2538,청구,하선,14:00,17,35.3
토요일,5호선,2538,청구,하선,14:30,18,39.6
토요일,5호선,2538,청구,하선,15:00,19,43.4
토요일,5호선,2538,청구,하선,15:30,20,48.8
토요일,5호선,2538,청구,하선,16:00,21,57.3
토요일,5호선,2538,청구,하선,16:30,22,56.2
토요일,5호선,2538,청구,하선,17:00,23,55.0
토요일,5호선,2538,청구,하선,17:30,24,52.8
토요일,5호선,2538,청구,하선,18:00,25,45.9
토요일,5호선,2538,청구,하선,18:30,26,43.7
토요일,5호선,2538,청구,하선,19:00,27,37.4
토요일,5호선,2538,청구,하선,19:30,28,37.2
토요일,5호선,2538,청구,하선,20:00,29,39.2
토요일,5호선,2538,청구,하선,20:30,30,46.5
토요일,5호선,2538,청구,하선,21:00,31,62.7
토요일,5호선,2538,청구,하선,21:30,32,74.0
토요일,5호선,2538,청구,하선,22:00,33,82.3
토요일,5호선,2538,청구,하선,22:30,34,77.7
토요일,5호선,2538,청구,하선,23:00,35,64.2
토요일,5호선,2538,청구,하선,23:30,36,40.3
토요일,5호선,2538,청구,하선,00:00,37,11.6
토요일,5호선,2538,청구,하선,00:30,38,0.0
토요일,5호선,2539,신금호,상선,05:30,0,16.4
토요일,5호선,2539,신금호,상선,06:00,1,19.0
토요일,5호선,2539,신금호,상선,06:30,2,16.5
토요일,5호선,2539,신금호,상선,07:00,3,20.5
토요일,5호선,2539,신금호,상선,07:30,4,21.6
토요일,5호선,2539,신금호,상선,08:00,5,32.8
토요일,5호선,2539,신금호,상선,08:30,6,39.4
토요일,5호선,2539,신금호,상선,09:00,7,45.6
토요일,5호선,2539,신금호,상선,09:30,8,48.2
토요일,5호선,2539,신금호,상선,10:00,9,49.9
토요일,5호선,2539,신금호,상선,10:30,10,51.7
토요일,5호선,2539,신금호,상선,11:00,11,56.4
토요일,5호선,2539,신금호,상선,11:30,12,56.9
토요일,5호선,2539,신금호,상선,12:00,13,60.6
토요일,5호선,2539,신금호,상선,12:30,14,61.3
토요일,5호선,2539,신금호,상선,13:00,15,60.4
토요일,5호선,2539,신금호,상선,13:30,16,62.8
토요일,5호선,2539,신금호,상선,14:00,17,62.0
토요일,5호선,2539,신금호,상선,14:30,18,58.9
토요일,5호선,2539,신금호,상선,15:00,19,54.7
토요일,5호선,2539,신금호,상선,15:30,20,62.1
토요일,5호선,2539,신금호,상선,16:00,21,63.8
토요일,5호선,2539,신금호,상선,16:30,22,61.6
토요일,5호선,2539,신금호,상선,17:00,23,66.1
토요일,5호선,2539,신금호,상선,17:30,24,67.4
토요일,5호선,2539,신금호,상선,18:00,25,52.3
토요일,5호선,2539,신금호,상선,18:30,26,46.0
토요일,5호선,2539,신금호,상선,19:00,27,33.3
토요일,5호선,2539,신금호,상선,19:30,28,23.7
토요일,5호선,2539,신금호,상선,20:00,29,19.7
토요일,5호선,2539,신금호,상선,20:30,30,24.6
토요일,5호선,2539,신금호,상선,21:00,31,21.3
토요일,5호선,2539,신금호,상선,21:30,32,18.3
토요일,5호선,2539,신금호,상선,22:00,33,17.7
토요일,5호선,2539,신금호,상선,22:30,34,18.5
토요일,5호선,2539,신금호,상선,23:00,35,16.9
토요일,5호선,2539,신금호,상선,23:30,36,10.2
토요일,5호선,2539,신금호,상선,00:00,37,0.0
토요일,5호선,2539,신금호,상선,00:30,38,0.0
토요일,5호선,2539,신금호,하선,05:30,0,17.5
토요일,5호선,2539,신금호,하선,06:00,1,17.2
토요일,5호선,2539,신금호,하선,06:30,2,10.1
토요일,5호선,2539,신금호,하선,07:00,3,13.4
토요일,5호선,2539,신금호,하선,07:30,4,13.9
토요일,5호선,2539,신금호,하선,08:00,5,19.9
토요일,5호선,2539,신금호,하선,08:30,6,20.9
토요일,5호선,2539,신금호,하선,09:00,7,24.6
토요일,5호선,2539,신금호,하선,09:30,8,23.3
토요일,5호선,2539,신금호,하선,10:00,9,24.3
토요일,5호선,2539,신금호,하선,10:30,10,23.8
토요일,5호선,2539,신금호,하선,11:00,11,26.6
토요일,5호선,2539,신금호,하선,11:30,12,27.0
토요일,5호선,2539,신금호,하선,12:00,13,30.3
토요일,5호선,2539,신금호,하선,12:30,14,32.4
토요일,5호선,2539,신금호,하선,13:00,15,34.7
토요일,5호선,2539,신금호,하선,13:30,16,34.3
토요일,5호선,2539,신금호,하선,14:00,17,35.5
토요일,5호선,2539,신금호,하선,14:30,18,39.3
토요일,5호선,2539,신금호,하선,15:00,19,44.2
토요일,5호선,2539,신금호,하선,15:30,20,46.5
토요일,5호선,2539,신금호,하선,16:00,21,55.5
토요일,5호선,2539,신금호,하선,16:30,22,56.8
토요일,5호선,2539,신금호,하선,17:00,23,54.7
토요일,5호선,2539,신금호,하선,17:30,24,52.3
토요일,5호선,2539,신금호,하선,18:00,25,45.7
토요일,5호선,2539,신금호,하선,18:30,26,42.9
토요일,5호선,2539,신금호,하선,19:00,27,36.7
토요일,5호선,2539,신금호,하선,19:30,28,36.3
토요일,5호선,2539,신금호,하선,20:00,29,37.2
토요일,5호선,2539,신금호,하선,20:30,30,44.8
토요일,5호선,2539,신금호,하선,21:00,31,61.3
토요일,5호선,2539,신금호,하선,21:30,32,70.2
토요일,5호선,2539,신금호,하선,22:00,33,80.2
토요일,5호선,2539,신금호,하선,22:30,34,76.1
토요일,5호선,2539,신금호,하선,23:00,35,62.7
토요일,5호선,2539,신금호,하선,23:30,36,38.7
토요일,5호선,2539,신금호,하선,00:00,37,10.0
토요일,5호선,2539,신금호,하선,00:30,38,0.0
토요일,5호선,2540,행당,상선,05:30,0,15.4
토요일,5호선,2540,행당,상선,06:00,1,18.6
토요일,5호선,2540,행당,상선,06:30,2,16.2
토요일,5호선,2540,행당,상선,07:00,3,20.0
토요일,5호선,2540,행당,상선,07:30,4,21.6
토요일,5호선,2540,행당,상선,08:00,5,35.3
토요일,5호선,2540,행당,상선,08:30,6,37.0
토요일,5호선,2540,행당,상선,09:00,7,44.5
토요일,5호선,2540,행당,상선,09:30,8,47.2
토요일,5호선,2540,행당,상선,10:00,9,49.7
토요일,5호선,2540,행당,상선,10:30,10,50.8
토요일,5호선,2540,행당,상선,11:00,11,55.1
토요일,5호선,2540,행당,상선,11:30,12,56.0
토요일,5호선,2540,행당,상선,12:00,13,58.5
토요일,5호선,2540,행당,상선,12:30,14,62.0
토요일,5호선,2540,행당,상선,13:00,15,59.5
토요일,5호선,2540,행당,상선,13:30,16,62.7
토요일,5호선,2540,행당,상선,14:00,17,61.3
토요일,5호선,2540,행당,상선,14:30,18,57.4
토요일,5호선,2540,행당,상선,15:00,19,53.8
토요일,5호선,2540,행당,상선,15:30,20,61.4
토요일,5호선,2540,행당,상선,16:00,21,63.6
토요일,5호선,2540,행당,상선,16:30,22,60.6
토요일,5호선,2540,행당,상선,17:00,23,66.0
토요일,5호선,2540,행당,상선,17:30,24,66.9
토요일,5호선,2540,행당,상선,18:00,25,52.4
토요일,5호선,2540,행당,상선,18:30,26,44.3
토요일,5호선,2540,행당,상선,19:00,27,32.7
토요일,5호선,2540,행당,상선,19:30,28,24.1
토요일,5호선,2540,행당,상선,20:00,29,19.7
토요일,5호선,2540,행당,상선,20:30,30,25.0
토요일,5호선,2540,행당,상선,21:00,31,21.1
토요일,5호선,2540,행당,상선,21:30,32,19.3
토요일,5호선,2540,행당,상선,22:00,33,18.3
토요일,5호선,2540,행당,상선,22:30,34,19.1
토요일,5호선,2540,행당,상선,23:00,35,17.6
토요일,5호선,2540,행당,상선,23:30,36,11.1
토요일,5호선,2540,행당,상선,00:00,37,0.0
토요일,5호선,2540,행당,상선,00:30,38,0.0
토요일,5호선,2540,행당,하선,05:30,0,20.9
토요일,5호선,2540,행당,하선,06:00,1,18.3
토요일,5호선,2540,행당,하선,06:30,2,10.6
토요일,5호선,2540,행당,하선,07:00,3,13.3
토요일,5호선,2540,행당,하선,07:30,4,15.1
토요일,5호선,2540,행당,하선,08:00,5,20.5
토요일,5호선,2540,행당,하선,08:30,6,22.1
토요일,5호선,2540,행당,하선,09:00,7,26.0
토요일,5호선,2540,행당,하선,09:30,8,24.4
토요일,5호선,2540,행당,하선,10:00,9,25.7
토요일,5호선,2540,행당,하선,10:30,10,25.4
토요일,5호선,2540,행당,하선,11:00,11,27.4
토요일,5호선,2540,행당,하선,11:30,12,27.7
토요일,5호선,2540,행당,하선,12:00,13,32.1
토요일,5호선,2540,행당,하선,12:30,14,32.8
토요일,5호선,2540,행당,하선,13:00,15,35.4
토요일,5호선,2540,행당,하선,13:30,16,34.2
토요일,5호선,2540,행당,하선,14:00,17,35.8
토요일,5호선,2540,행당,하선,14:30,18,37.4
토요일,5호선,2540,행당,하선,15:00,19,44.8
토요일,5호선,2540,행당,하선,15:30,20,45.9
토요일,5호선,2540,행당,하선,16:00,21,55.1
토요일,5호선,2540,행당,하선,16:30,22,56.5
토요일,5호선,2540,행당,하선,17:00,23,56.5
토요일,5호선,2540,행당,하선,17:30,24,49.8
토요일,5호선,2540,행당,하선,18:00,25,45.3
토요일,5호선,2540,행당,하선,18:30,26,43.9
토요일,5호선,2540,행당,하선,19:00,27,35.3
토요일,5호선,2540,행당,하선,19:30,28,35.1
토요일,5호선,2540,행당,하선,20:00,29,36.3
토요일,5호선,2540,행당,하선,20:30,30,43.2
토요일,5호선,2540,행당,하선,21:00,31,58.0
토요일,5호선,2540,행당,하선,21:30,32,67.5
토요일,5호선,2540,행당,하선,22:00,33,77.9
토요일,5호선,2540,행당,하선,22:30,34,74.0
토요일,5호선,2540,행당,하선,23:00,35,60.1
토요일,5호선,2540,행당,하선,23:30,36,43.6
토요일,5호선,2540,행당,하선,00:00,37,8.5
토요일,5호선,2540,행당,하선,00:30,38,0.0
토요일,5호선,2541,왕십리,상선,05:30,0,14.8
토요일,5호선,2541,왕십리,상선,06:00,1,18.1
토요일,5호선,2541,왕십리,상선,06:30,2,15.6
토요일,5호선,2541,왕십리,상선,07:00,3,18.5
토요일,5호선,2541,왕십리,상선,07:30,4,22.2
토요일,5호선,2541,왕십리,상선,08:00,5,34.1
토요일,5호선,2541,왕십리,상선,08:30,6,34.8
토요일,5호선,2541,왕십리,상선,09:00,7,45.9
토요일,5호선,2541,왕십리,상선,09:30,8,45.7
토요일,5호선,2541,왕십리,상선,10:00,9,48.3
토요일,5호선,2541,왕십리,상선,10:30,10,49.2
토요일,5호선,2541,왕십리,상선,11:00,11,54.1
토요일,5호선,2541,왕십리,상선,11:30,12,53.3
토요일,5호선,2541,왕십리,상선,12:00,13,56.5
토요일,5호선,2541,왕십리,상선,12:30,14,60.7
토요일,5호선,2541,왕십리,상선,13:00,15,57.6
토요일,5호선,2541,왕십리,상선,13:30,16,60.6
토요일,5호선,2541,왕십리,상선,14:00,17,60.5
토요일,5호선,2541,왕십리,상선,14:30,18,56.6
토요일,5호선,2541,왕십리,상선,15:00,19,60.2
토요일,5호선,2541,왕십리,상선,15:30,20,54.0
토요일,5호선,2541,왕십리,상선,16:00,21,62.5
토요일,5호선,2541,왕십리,상선,16:30,22,59.8
토요일,5호선,2541,왕십리,상선,17:00,23,65.8
토요일,5호선,2541,왕십리,상선,17:30,24,64.7
토요일,5호선,2541,왕십리,상선,18:00,25,50.9
토요일,5호선,2541,왕십리,상선,18:30,26,44.7
토요일,5호선,2541,왕십리,상선,19:00,27,33.0
토요일,5호선,2541,왕십리,상선,19:30,28,24.7
토요일,5호선,2541,왕십리,상선,20:00,29,20.5
토요일,5호선,2541,왕십리,상선,20:30,30,27.2
토요일,5호선,2541,왕십리,상선,21:00,31,21.8
토요일,5호선,2541,왕십리,상선,21:30,32,20.7
토요일,5호선,2541,왕십리,상선,22:00,33,18.3
토요일,5호선,2541,왕십리,상선,22:30,34,19.8
토요일,5호선,2541,왕십리,상선,23:00,35,18.9
토요일,5호선,2541,왕십리,상선,23:30,36,8.0
토요일,5호선,2541,왕십리,상선,00:00,37,0.0
토요일,5호선,2541,왕십리,상선,00:30,38,0.0
토요일,5호선,2541,왕십리,하선,05:30,0,13.5
토요일,5호선,2541,왕십리,하선,06:00,1,21.8
토요일,5호선,2541,왕십리,하선,06:30,2,12.0
토요일,5호선,2541,왕십리,하선,07:00,3,14.8
토요일,5호선,2541,왕십리,하선,07:30,4,17.6
토요일,5호선,2541,왕십리,하선,08:00,5,22.5
토요일,5호선,2541,왕십리,하선,08:30,6,25.1
토요일,5호선,2541,왕십리,하선,09:00,7,27.0
토요일,5호선,2541,왕십리,하선,09:30,8,27.7
토요일,5호선,2541,왕십리,하선,10:00,9,29.0
토요일,5호선,2541,왕십리,하선,10:30,10,28.5
토요일,5호선,2541,왕십리,하선,11:00,11,30.3
토요일,5호선,2541,왕십리,하선,11:30,12,32.6
토요일,5호선,2541,왕십리,하선,12:00,13,38.7
토요일,5호선,2541,왕십리,하선,12:30,14,38.0
토요일,5호선,2541,왕십리,하선,13:00,15,39.6
토요일,5호선,2541,왕십리,하선,13:30,16,44.2
토요일,5호선,2541,왕십리,하선,14:00,17,42.8
토요일,5호선,2541,왕십리,하선,14:30,18,45.8
토요일,5호선,2541,왕십리,하선,15:00,19,52.9
토요일,5호선,2541,왕십리,하선,15:30,20,56.0
토요일,5호선,2541,왕십리,하선,16:00,21,62.4
토요일,5호선,2541,왕십리,하선,16:30,22,67.9
토요일,5호선,2541,왕십리,하선,17:00,23,73.1
토요일,5호선,2541,왕십리,하선,17:30,24,63.2
토요일,5호선,2541,왕십리,하선,18:00,25,57.1
토요일,5호선,2541,왕십리,하선,18:30,26,56.4
토요일,5호선,2541,왕십리,하선,19:00,27,45.2
토요일,5호선,2541,왕십리,하선,19:30,28,47.2
토요일,5호선,2541,왕십리,하선,20:00,29,49.6
토요일,5호선,2541,왕십리,하선,20:30,30,55.2
토요일,5호선,2541,왕십리,하선,21:00,31,74.3
토요일,5호선,2541,왕십리,하선,21:30,32,82.8
토요일,5호선,2541,왕십리,하선,22:00,33,94.5
토요일,5호선,2541,왕십리,하선,22:30,34,87.3
토요일,5호선,2541,왕십리,하선,23:00,35,74.1
토요일,5호선,2541,왕십리,하선,23:30,36,53.7
토요일,5호선,2541,왕십리,하선,00:00,37,0.0
토요일,5호선,2541,왕십리,하선,00:30,38,0.0
토요일,5호선,2542,마장,상선,05:30,0,26.1
토요일,5호선,2542,마장,상선,06:00,1,23.1
토요일,5호선,2542,마장,상선,06:30,2,21.4
토요일,5호선,2542,마장,상선,07:00,3,26.3
토요일,5호선,2542,마장,상선,07:30,4,31.1
토요일,5호선,2542,마장,상선,08:00,5,44.6
토요일,5호선,2542,마장,상선,08:30,6,47.1
토요일,5호선,2542,마장,상선,09:00,7,60.6
토요일,5호선,2542,마장,상선,09:30,8,60.2
토요일,5호선,2542,마장,상선,10:00,9,60.2
토요일,5호선,2542,마장,상선,10:30,10,63.4
토요일,5호선,2542,마장,상선,11:00,11,68.2
토요일,5호선,2542,마장,상선,11:30,12,68.0
토요일,5호선,2542,마장,상선,12:00,13,68.0
토요일,5호선,2542,마장,상선,12:30,14,74.0
토요일,5호선,2542,마장,상선,13:00,15,74.8
토요일,5호선,2542,마장,상선,13:30,16,73.6
토요일,5호선,2542,마장,상선,14:00,17,70.8
토요일,5호선,2542,마장,상선,14:30,18,68.7
토요일,5호선,2542,마장,상선,15:00,19,71.7
